pokedex_number,name,types,attack,defense,speed,hp,height_m,weight_kg
443,Gible,"['dragon', 'ground']",70,45,42,58,0.7,20.5
444,Gabite,"['dragon', 'ground']",90,65,82,68,1.4,56.0
445,Garchomp,"['dragon', 'ground']",170,115,92,108,1.9,95.0
446,Munchlax,['normal'],85,40,5,135,0.6,105.0
447,Riolu,['fighting'],70,40,60,40,0.7,20.2
448,Lucario,"['fighting', 'steel']",145,88,112,70,1.2,54.0
449,Hippopotas,['ground'],72,78,32,68,0.8,49.5
450,Hippowdon,['ground'],112,118,47,108,2.0,300.0
451,Skorupi,"['poison', 'bug']",50,90,65,40,0.8,12.0
452,Drapion,"['poison', 'dark']",90,110,95,70,1.3,61.5
453,Croagunk,"['poison', 'fighting']",61,40,50,48,0.7,23.0
454,Toxicroak,"['poison', 'fighting']",106,65,85,83,1.3,44.4
455,Carnivine,['grass'],100,72,46,74,1.4,27.0
456,Finneon,['water'],49,56,66,49,0.4,7.0
457,Lumineon,['water'],69,76,91,69,1.2,24.0
458,Mantyke,"['water', 'flying']",20,50,50,45,1.0,65.0
459,Snover,"['grass', 'ice']",62,50,40,60,1.0,50.5
460,Abomasnow,"['grass', 'ice']",132,105,30,90,2.2,135.5
461,Weavile,"['dark', 'ice']",120,65,125,70,1.1,34.0
462,Magnezone,"['electric', 'steel']",70,115,60,70,1.2,180.0
463,Lickilicky,['normal'],85,95,50,110,1.7,140.0
464,Rhyperior,"['ground', 'rock']",140,130,40,115,2.4,282.8
465,Tangrowth,['grass'],100,125,50,100,2.0,128.6
466,Electivire,['electric'],123,67,95,75,1.8,138.6
467,Magmortar,['fire'],95,67,83,75,1.6,68.0
468,Togekiss,"['fairy', 'flying']",50,95,80,85,1.5,38.0
469,Yanmega,"['bug', 'flying']",76,86,95,86,1.9,51.5
470,Leafeon,['grass'],110,130,95,65,1.0,25.5
471,Glaceon,['ice'],60,110,65,65,0.8,25.9
472,Gliscor,"['ground', 'flying']",95,125,95,75,2.0,42.5
473,Mamoswine,"['ice', 'ground']",130,80,80,110,2.5,291.0
474,Porygon-Z,['normal'],80,70,90,85,0.9,34.0
475,Gallade,"['psychic', 'fighting']",165,95,110,68,1.6,52.0
476,Probopass,"['rock', 'steel']",55,145,40,60,1.4,340.0
477,Dusknoir,['ghost'],100,135,45,45,2.2,106.6
478,Froslass,"['ice', 'ghost']",80,70,110,70,1.3,26.6
479,Rotom,"['electric', 'ghost']",65,107,86,50,0.3,0.3
480,Uxie,['psychic'],75,130,95,75,0.3,0.3
481,Mesprit,['psychic'],105,105,80,80,0.3,0.3
482,Azelf,['psychic'],125,70,115,75,0.3,0.3
483,Dialga,"['steel', 'dragon']",120,120,90,100,5.4,683.0
484,Palkia,"['water', 'dragon']",120,100,100,90,4.2,336.0
485,Heatran,"['fire', 'steel']",90,106,77,91,1.7,430.0
486,Regigigas,['normal'],160,110,100,110,3.7,420.0
487,Giratina,"['ghost', 'dragon']",120,100,90,150,4.5,750.0
488,Cresselia,['psychic'],70,120,85,120,1.5,85.6
489,Phione,['water'],80,80,80,80,0.4,3.1
490,Manaphy,['water'],100,100,100,100,0.3,1.4
491,Darkrai,['dark'],90,90,125,70,1.5,50.5
492,Shaymin,"['grass', 'grass']",103,75,127,100,0.2,2.1
493,Arceus,['normal'],120,120,120,120,3.2,320.0
494,Victini,"['psychic', 'fire']",100,100,100,100,0.4,4.0
495,Snivy,['grass'],45,55,63,45,0.6,8.1
496,Servine,['grass'],60,75,83,60,0.8,16.0
497,Serperior,['grass'],75,95,113,75,3.3,63.0
498,Tepig,['fire'],63,45,45,65,0.5,9.9
499,Pignite,"['fire', 'fighting']",93,55,55,90,1.0,55.5
500,Emboar,"['fire', 'fighting']",123,65,65,110,1.6,150.0
501,Oshawott,['water'],55,45,45,55,0.5,5.9
502,Dewott,['water'],75,60,60,75,0.8,24.5
503,Samurott,['water'],100,85,70,95,1.5,94.6
504,Patrat,['normal'],55,39,42,45,0.5,11.6
505,Watchog,['normal'],85,69,77,60,1.1,27.0
506,Lillipup,['normal'],60,45,55,45,0.4,4.1
507,Herdier,['normal'],80,65,60,65,0.9,14.7
508,Stoutland,['normal'],110,90,80,85,1.2,61.0
509,Purrloin,['dark'],50,37,66,41,0.4,10.1
510,Liepard,['dark'],88,50,106,64,1.1,37.5
511,Pansage,['grass'],53,48,64,50,0.6,10.5
512,Simisage,['grass'],98,63,101,75,1.1,30.5
513,Pansear,['fire'],53,48,64,50,0.6,11.0
514,Simisear,['fire'],98,63,101,75,1.0,28.0
515,Panpour,['water'],53,48,64,50,0.6,13.5
516,Simipour,['water'],98,63,101,75,1.0,29.0
517,Munna,['psychic'],25,45,24,76,0.6,23.3
518,Musharna,['psychic'],55,85,29,116,1.1,60.5
519,Pidove,"['normal', 'flying']",55,50,43,50,0.3,2.1
520,Tranquill,"['normal', 'flying']",77,62,65,62,0.6,15.0
521,Unfezant,"['normal', 'flying']",115,80,93,80,1.2,29.0
522,Blitzle,['electric'],60,32,76,45,0.8,29.8
523,Zebstrika,['electric'],100,63,116,75,1.6,79.5
524,Roggenrola,['rock'],75,85,15,55,0.4,18.0
525,Boldore,['rock'],105,105,20,70,0.9,102.0
526,Gigalith,['rock'],135,130,25,85,1.7,260.0
527,Woobat,"['psychic', 'flying']",45,43,72,65,0.4,2.1
528,Swoobat,"['psychic', 'flying']",57,55,114,67,0.9,10.5
529,Drilbur,['ground'],85,40,68,60,0.3,8.5
530,Excadrill,"['ground', 'steel']",135,60,88,110,0.7,40.4
531,Audino,['normal'],60,126,50,103,1.1,31.0
532,Timburr,['fighting'],80,55,35,75,0.6,12.5
533,Gurdurr,['fighting'],105,85,40,85,1.2,40.0
534,Conkeldurr,['fighting'],140,95,45,105,1.4,87.0
535,Tympole,['water'],50,40,64,50,0.5,4.5
536,Palpitoad,"['water', 'ground']",65,55,69,75,0.8,17.0
537,Seismitoad,"['water', 'ground']",95,75,74,105,1.5,62.0
538,Throh,['fighting'],100,85,45,120,1.3,55.5
539,Sawk,['fighting'],125,75,85,75,1.4,51.0
540,Sewaddle,"['bug', 'grass']",53,70,42,45,0.3,2.5
541,Swadloon,"['bug', 'grass']",63,90,42,55,0.5,7.3
542,Leavanny,"['bug', 'grass']",103,80,92,75,1.2,20.5
543,Venipede,"['bug', 'poison']",45,59,57,30,0.4,5.3
544,Whirlipede,"['bug', 'poison']",55,99,47,40,1.2,58.5
545,Scolipede,"['bug', 'poison']",100,89,112,60,2.5,200.5
546,Cottonee,"['grass', 'fairy']",27,60,66,40,0.3,0.6
547,Whimsicott,"['grass', 'fairy']",67,85,116,60,0.7,6.6
548,Petilil,['grass'],35,50,30,45,0.5,6.6
549,Lilligant,['grass'],60,75,90,70,1.1,16.3
550,Basculin,['water'],92,65,98,70,1.0,18.0
551,Sandile,"['ground', 'dark']",72,35,65,50,0.7,15.2
552,Krokorok,"['ground', 'dark']",82,45,74,60,1.0,33.4
553,Krookodile,"['ground', 'dark']",117,80,92,95,1.5,96.3
554,Darumaka,['fire'],90,45,50,70,0.6,37.5
555,Darmanitan,"['fire', 'fire']",30,105,55,105,1.3,92.9
556,Maractus,['grass'],86,67,60,75,1.0,28.0
557,Dwebble,"['bug', 'rock']",65,85,55,50,0.3,14.5
558,Crustle,"['bug', 'rock']",105,125,45,70,1.4,200.0
559,Scraggy,"['dark', 'fighting']",75,70,48,50,0.6,11.8
560,Scrafty,"['dark', 'fighting']",90,115,58,65,1.1,30.0
561,Sigilyph,"['psychic', 'flying']",58,80,97,72,1.4,14.0
562,Yamask,['ghost'],30,85,30,38,0.5,1.5
563,Cofagrigus,['ghost'],50,145,30,58,1.7,76.5
564,Tirtouga,"['water', 'rock']",78,103,22,54,0.7,16.5
565,Carracosta,"['water', 'rock']",108,133,32,74,1.2,81.0
566,Archen,"['rock', 'flying']",112,45,70,55,0.5,9.5
567,Archeops,"['rock', 'flying']",140,65,110,75,1.4,32.0
568,Trubbish,['poison'],50,62,65,50,0.6,31.0
569,Garbodor,['poison'],95,82,75,80,1.9,107.3
570,Zorua,['dark'],65,40,65,40,0.7,12.5
571,Zoroark,['dark'],105,60,105,60,1.6,81.1
572,Minccino,['normal'],50,40,75,55,0.4,5.8
573,Cinccino,['normal'],95,60,115,75,0.5,7.5
574,Gothita,['psychic'],30,50,45,45,0.4,5.8
575,Gothorita,['psychic'],45,70,55,60,0.7,18.0
576,Gothitelle,['psychic'],55,95,65,70,1.5,44.0
577,Solosis,['psychic'],30,40,20,45,0.3,1.0
578,Duosion,['psychic'],40,50,30,65,0.6,8.0
579,Reuniclus,['psychic'],65,75,30,110,1.0,20.1
580,Ducklett,"['water', 'flying']",44,50,55,62,0.5,5.5
581,Swanna,"['water', 'flying']",87,63,98,75,1.3,24.2
582,Vanillite,['ice'],50,50,44,36,0.4,5.7
583,Vanillish,['ice'],65,65,59,51,1.1,41.0
584,Vanilluxe,['ice'],95,85,79,71,1.3,57.5
585,Deerling,"['normal', 'grass']",60,50,75,60,0.6,19.5
586,Sawsbuck,"['normal', 'grass']",100,70,95,80,1.9,92.5
587,Emolga,"['electric', 'flying']",75,60,103,55,0.4,5.0
588,Karrablast,['bug'],75,45,60,50,0.5,5.9
589,Escavalier,"['bug', 'steel']",135,105,20,70,1.0,33.0
590,Foongus,"['grass', 'poison']",55,45,15,69,0.2,1.0
591,Amoonguss,"['grass', 'poison']",85,70,30,114,0.6,10.5
592,Frillish,"['water', 'ghost']",40,50,40,55,1.2,33.0
593,Jellicent,"['water', 'ghost']",60,70,60,100,2.2,135.0
594,Alomomola,['water'],75,80,65,165,1.2,31.6
595,Joltik,"['bug', 'electric']",47,50,65,50,0.1,0.6
596,Galvantula,"['bug', 'electric']",77,60,108,70,0.8,14.3
597,Ferroseed,"['grass', 'steel']",50,91,10,44,0.6,18.8
598,Ferrothorn,"['grass', 'steel']",94,131,20,74,1.0,110.0
599,Klink,['steel'],55,70,30,40,0.3,21.0
600,Klang,['steel'],80,95,50,60,0.6,51.0
601,Klinklang,['steel'],100,115,90,60,0.6,81.0
602,Tynamo,['electric'],55,40,60,35,0.2,0.3
603,Eelektrik,['electric'],85,70,40,65,1.2,22.0
604,Eelektross,['electric'],115,80,50,85,2.1,80.5
605,Elgyem,['psychic'],55,55,30,55,0.5,9.0
606,Beheeyem,['psychic'],75,75,40,75,1.0,34.5
607,Litwick,"['ghost', 'fire']",30,55,20,50,0.3,3.1
608,Lampent,"['ghost', 'fire']",40,60,55,60,0.6,13.0
609,Chandelure,"['ghost', 'fire']",55,90,80,60,1.0,34.3
610,Axew,['dragon'],87,60,57,46,0.6,18.0
611,Fraxure,['dragon'],117,70,67,66,1.0,36.0
612,Haxorus,['dragon'],147,90,97,76,1.8,105.5
613,Cubchoo,['ice'],70,40,40,55,0.5,8.5
614,Beartic,['ice'],130,80,50,95,2.6,260.0
615,Cryogonal,['ice'],50,50,105,80,1.1,148.0
616,Shelmet,['bug'],40,85,25,50,0.4,7.7
617,Accelgor,['bug'],70,40,145,80,0.8,25.3
618,Stunfisk,"['ground', 'electric']",66,84,32,109,0.7,11.0
619,Mienfoo,['fighting'],85,50,65,45,0.9,20.0
620,Mienshao,['fighting'],125,60,105,65,1.4,35.5
621,Druddigon,['dragon'],120,90,48,77,1.6,139.0
622,Golett,"['ground', 'ghost']",74,50,35,59,1.0,92.0
623,Golurk,"['ground', 'ghost']",124,80,55,89,2.8,330.0
624,Pawniard,"['dark', 'steel']",85,70,60,45,0.5,10.2
625,Bisharp,"['dark', 'steel']",125,100,70,65,1.6,70.0
626,Bouffalant,['normal'],110,95,55,95,1.6,94.6
627,Rufflet,"['normal', 'flying']",83,50,60,70,0.5,10.5
628,Braviary,"['normal', 'flying']",123,75,80,100,1.5,41.0
629,Vullaby,"['dark', 'flying']",55,75,60,70,0.5,9.0
630,Mandibuzz,"['dark', 'flying']",65,105,80,110,1.2,39.5
631,Heatmor,['fire'],97,66,65,85,1.4,58.0
632,Durant,"['bug', 'steel']",109,112,109,58,0.3,33.0
633,Deino,"['dark', 'dragon']",65,50,38,52,0.8,17.3
634,Zweilous,"['dark', 'dragon']",85,70,58,72,1.4,50.0
635,Hydreigon,"['dark', 'dragon']",105,90,98,92,1.8,160.0
636,Larvesta,"['bug', 'fire']",85,55,60,55,1.1,28.8
637,Volcarona,"['bug', 'fire']",60,65,100,85,1.6,46.0
638,Cobalion,"['steel', 'fighting']",90,129,108,91,2.1,250.0
639,Terrakion,"['rock', 'fighting']",129,90,108,91,1.9,260.0
640,Virizion,"['grass', 'fighting']",90,72,108,91,2.0,200.0
641,Tornadus,['flying'],100,80,121,79,1.5,63.0
642,Thundurus,"['electric', 'flying']",105,70,101,79,1.5,61.0
643,Reshiram,"['dragon', 'fire']",120,100,90,100,3.2,330.0
644,Zekrom,"['dragon', 'electric']",150,120,90,100,2.9,345.0
645,Landorus,"['ground', 'flying']",145,90,91,89,1.5,68.0
646,Kyurem,"['dragon', 'ice']",120,90,95,125,3.0,325.0
647,Keldeo,"['water', 'fighting']",72,90,108,91,1.4,48.5
648,Meloetta,"['normal', 'psychic']",128,90,128,100,0.6,6.5
649,Genesect,"['bug', 'steel']",120,95,99,71,1.5,82.5
650,Chespin,['grass'],61,65,38,56,0.4,9.0
651,Quilladin,['grass'],78,95,57,61,0.7,29.0
652,Chesnaught,"['grass', 'fighting']",107,122,64,88,1.6,90.0
653,Fennekin,['fire'],45,40,60,40,0.4,9.4
654,Braixen,['fire'],59,58,73,59,1.0,14.5
655,Delphox,"['fire', 'psychic']",69,72,104,75,1.5,39.0
656,Froakie,['water'],56,40,71,41,0.3,7.0
657,Frogadier,['water'],63,52,97,54,0.6,10.9
658,Greninja,"['water', 'dark']",145,67,132,72,1.5,40.0
659,Bunnelby,['normal'],36,38,57,38,0.4,5.0
660,Diggersby,"['normal', 'ground']",56,77,78,85,1.0,42.4
661,Fletchling,"['normal', 'flying']",50,43,62,45,0.3,1.7
662,Fletchinder,"['fire', 'flying']",73,55,84,62,0.7,16.0
663,Talonflame,"['fire', 'flying']",81,71,126,78,1.2,24.5
664,Scatterbug,['bug'],35,40,35,38,0.3,2.5
665,Spewpa,['bug'],22,60,29,45,0.3,8.4
666,Vivillon,"['bug', 'flying']",52,50,89,80,1.2,17.0
667,Litleo,"['fire', 'normal']",50,58,72,62,0.6,13.5
668,Pyroar,"['fire', 'normal']",68,72,106,86,1.5,81.5
669,Flabébé,['fairy'],38,39,42,44,0.1,0.1
670,Floette,['fairy'],65,67,92,74,0.2,0.9
671,Florges,['fairy'],65,68,75,78,1.1,10.0
672,Skiddo,['grass'],65,48,52,66,0.9,31.0
673,Gogoat,['grass'],100,62,68,123,1.7,91.0
674,Pancham,['fighting'],82,62,43,67,0.6,8.0
675,Pangoro,"['fighting', 'dark']",124,78,58,95,2.1,136.0
676,Furfrou,['normal'],80,60,102,75,1.2,28.0
677,Espurr,['psychic'],48,54,68,62,0.3,3.5
678,Meowstic,['psychic'],48,76,104,74,0.6,8.5
679,Honedge,"['steel', 'ghost']",80,100,28,45,0.8,2.0
680,Doublade,"['steel', 'ghost']",110,150,35,59,0.8,4.5
681,Aegislash,"['steel', 'ghost']",150,50,60,60,1.7,53.0
682,Spritzee,['fairy'],52,60,23,78,0.2,0.5
683,Aromatisse,['fairy'],72,72,29,101,0.8,15.5
684,Swirlix,['fairy'],48,66,49,62,0.4,3.5
685,Slurpuff,['fairy'],80,86,72,82,0.8,5.0
686,Inkay,"['dark', 'psychic']",54,53,45,53,0.4,3.5
687,Malamar,"['dark', 'psychic']",92,88,73,86,1.5,47.0
688,Binacle,"['rock', 'water']",52,67,50,42,0.5,31.0
689,Barbaracle,"['rock', 'water']",105,115,68,72,1.3,96.0
690,Skrelp,"['poison', 'water']",60,60,30,50,0.5,7.3
691,Dragalge,"['poison', 'dragon']",75,90,44,65,1.8,81.5
692,Clauncher,['water'],53,62,44,50,0.5,8.3
693,Clawitzer,['water'],73,88,59,71,1.3,35.3
694,Helioptile,"['electric', 'normal']",38,33,70,44,0.5,6.0
695,Heliolisk,"['electric', 'normal']",55,52,109,62,1.0,21.0
696,Tyrunt,"['rock', 'dragon']",89,77,48,58,0.8,26.0
697,Tyrantrum,"['rock', 'dragon']",121,119,71,82,2.5,270.0
698,Amaura,"['rock', 'ice']",59,50,46,77,1.3,25.2
699,Aurorus,"['rock', 'ice']",77,72,58,123,2.7,225.0
700,Sylveon,['fairy'],65,65,60,95,1.0,23.5
701,Hawlucha,"['fighting', 'flying']",92,75,118,78,0.8,21.5
702,Dedenne,"['electric', 'fairy']",58,57,101,67,0.2,2.2
703,Carbink,"['rock', 'fairy']",50,150,50,50,0.3,5.7
704,Goomy,['dragon'],50,35,40,45,0.3,2.8
705,Sliggoo,['dragon'],75,53,60,68,0.8,17.5
706,Goodra,['dragon'],100,70,80,90,2.0,150.5
707,Klefki,"['steel', 'fairy']",80,91,75,57,0.2,3.0
708,Phantump,"['ghost', 'grass']",70,48,38,43,0.4,7.0
709,Trevenant,"['ghost', 'grass']",110,76,56,85,1.5,71.0
710,Pumpkaboo,"['ghost', 'grass']",66,70,41,59,0.8,15.0
711,Gourgeist,"['ghost', 'grass']",100,122,54,85,1.7,39.0
712,Bergmite,['ice'],69,85,28,55,1.0,99.5
713,Avalugg,['ice'],117,184,28,95,2.0,505.0
714,Noibat,"['flying', 'dragon']",30,35,55,40,0.5,8.0
715,Noivern,"['flying', 'dragon']",70,80,123,85,1.5,85.0
716,Xerneas,['fairy'],131,95,99,126,3.0,215.0
717,Yveltal,"['dark', 'flying']",131,95,99,126,5.8,203.0
718,Zygarde,"['dragon', 'ground']",100,121,85,216,5.0,284.6
719,Diancie,"['rock', 'fairy']",160,110,110,50,0.7,8.8
720,Hoopa,"['psychic', 'ghost']",160,60,80,80,,
721,Volcanion,"['fire', 'water']",110,120,70,80,1.7,195.0
722,Rowlet,"['grass', 'flying']",55,55,42,68,0.3,1.5
723,Dartrix,"['grass', 'flying']",75,75,52,78,0.7,16.0
724,Decidueye,"['grass', 'ghost']",107,75,70,78,1.6,36.6
725,Litten,['fire'],65,40,70,45,0.4,4.3
726,Torracat,['fire'],85,50,90,65,0.7,25.0
727,Incineroar,"['fire', 'dark']",115,90,60,95,1.8,83.0
728,Popplio,['water'],54,54,40,50,0.4,7.5
729,Brionne,['water'],69,69,50,60,0.6,17.5
730,Primarina,"['water', 'fairy']",74,74,60,80,1.8,44.0
731,Pikipek,"['normal', 'flying']",75,30,65,35,0.3,1.2
732,Trumbeak,"['normal', 'flying']",85,50,75,55,0.6,14.8
733,Toucannon,"['normal', 'flying']",120,75,60,80,1.1,26.0
734,Yungoos,['normal'],70,30,45,48,0.4,6.0
735,Gumshoos,['normal'],110,60,45,88,0.7,14.2
736,Grubbin,['bug'],62,45,46,47,0.4,4.4
737,Charjabug,"['bug', 'electric']",82,95,36,57,0.5,10.5
738,Vikavolt,"['bug', 'electric']",70,90,43,77,1.5,45.0
739,Crabrawler,['fighting'],82,57,63,47,0.6,7.0
740,Crabominable,"['fighting', 'ice']",132,77,43,97,1.7,180.0
741,Oricorio,"['fire', 'flying']",70,70,93,75,0.6,3.4
742,Cutiefly,"['bug', 'fairy']",45,40,84,40,0.1,0.2
743,Ribombee,"['bug', 'fairy']",55,60,124,60,0.2,0.5
744,Rockruff,['rock'],65,40,60,45,0.5,9.2
745,Lycanroc,['rock'],115,75,82,85,,
746,Wishiwashi,['water'],140,130,30,45,0.2,0.3
747,Mareanie,"['poison', 'water']",53,62,45,50,0.4,8.0
748,Toxapex,"['poison', 'water']",63,152,35,50,0.7,14.5
749,Mudbray,['ground'],100,70,45,70,1.0,110.0
750,Mudsdale,['ground'],125,100,35,100,2.5,920.0
751,Dewpider,"['water', 'bug']",40,52,27,38,0.3,4.0
752,Araquanid,"['water', 'bug']",70,92,42,68,1.8,82.0
753,Fomantis,['grass'],55,35,35,40,0.3,1.5
754,Lurantis,['grass'],105,90,45,70,0.9,18.5
755,Morelull,"['grass', 'fairy']",35,55,15,40,0.2,1.5
756,Shiinotic,"['grass', 'fairy']",45,80,30,60,1.0,11.5
757,Salandit,"['poison', 'fire']",44,40,77,48,0.6,4.8
758,Salazzle,"['poison', 'fire']",64,60,117,68,1.2,22.2
759,Stufful,"['normal', 'fighting']",75,50,50,70,0.5,6.8
760,Bewear,"['normal', 'fighting']",125,80,60,120,2.1,135.0
761,Bounsweet,['grass'],30,38,32,42,0.3,3.2
762,Steenee,['grass'],40,48,62,52,0.7,8.2
763,Tsareena,['grass'],120,98,72,72,1.2,21.4
764,Comfey,['fairy'],52,90,100,51,0.1,0.3
765,Oranguru,"['normal', 'psychic']",60,80,60,90,1.5,76.0
766,Passimian,['fighting'],120,90,80,100,2.0,82.8
767,Wimpod,"['bug', 'water']",35,40,80,25,0.5,12.0
768,Golisopod,"['bug', 'water']",125,140,40,75,2.0,108.0
769,Sandygast,"['ghost', 'ground']",55,80,15,55,0.5,70.0
770,Palossand,"['ghost', 'ground']",75,110,35,85,1.3,250.0
771,Pyukumuku,['water'],60,130,5,55,0.3,1.2
772,Type: Null,['normal'],95,95,59,95,1.9,120.5
773,Silvally,['normal'],95,95,95,95,2.3,100.5
774,Minior,"['rock', 'flying']",100,60,120,60,0.3,40.0
775,Komala,['normal'],115,65,65,65,0.4,19.9
776,Turtonator,"['fire', 'dragon']",78,135,36,60,2.0,212.0
777,Togedemaru,"['electric', 'steel']",98,63,96,65,0.3,3.3
778,Mimikyu,"['ghost', 'fairy']",90,80,96,55,0.2,0.7
779,Bruxish,"['water', 'psychic']",105,70,92,68,0.9,19.0
780,Drampa,"['normal', 'dragon']",60,85,36,78,3.0,185.0
781,Dhelmise,"['ghost', 'grass']",131,100,40,70,3.9,210.0
782,Jangmo-o,['dragon'],55,65,45,45,0.6,29.7
783,Hakamo-o,"['dragon', 'fighting']",75,90,65,55,1.2,47.0
784,Kommo-o,"['dragon', 'fighting']",110,125,85,75,1.6,78.2
785,Tapu Koko,"['electric', 'fairy']",115,85,130,70,1.8,20.5
786,Tapu Lele,"['psychic', 'fairy']",85,75,95,70,1.2,18.6
787,Tapu Bulu,"['grass', 'fairy']",130,115,75,70,1.9,45.5
788,Tapu Fini,"['water', 'fairy']",75,115,85,70,1.3,21.2
789,Cosmog,['psychic'],29,31,37,43,0.2,0.1
790,Cosmoem,['psychic'],29,131,37,43,0.1,999.9
791,Solgaleo,"['psychic', 'steel']",137,107,97,137,3.4,230.0
792,Lunala,"['psychic', 'ghost']",113,89,97,137,4.0,120.0
793,Nihilego,"['rock', 'poison']",53,47,103,109,1.2,55.5
794,Buzzwole,"['bug', 'fighting']",139,139,79,107,2.4,333.6
795,Pheromosa,"['bug', 'fighting']",137,37,151,71,1.8,25.0
796,Xurkitree,['electric'],89,71,83,83,3.8,100.0
797,Celesteela,"['steel', 'flying']",101,103,61,97,9.2,999.9
798,Kartana,"['grass', 'steel']",181,131,109,59,0.3,0.1
799,Guzzlord,"['dark', 'dragon']",101,53,43,223,5.5,888.0
800,Necrozma,['psychic'],107,101,79,97,2.4,230.0
801,Magearna,"['steel', 'fairy']",95,115,65,80,1.0,80.5
